"listing_id","address","city","state","zip","full_address","price","bedrooms","bathrooms","square_feet","property_type","year_built","lot_size","lot_unit","hoa_fee","parking","neighborhood","school_district","status","days_on_market","listing_date","latitude","longitude","highlights","description"
"US-00229","1479 Hamilton Pl","Denver","CO","80205","1479 Hamilton Pl, Denver, CO 80205","813000","4","4","1735","Luxury Home","2007","0.75","acres","304","Street parking","Cherry Creek","Jeffco Public Schools","active","35","2026-02-21","39.678457","-105.006513","Updated interior, strong curb appeal, and move-in ready condition","Well-positioned US listing in Denver with practical layout, competitive pricing, and strong buyer appeal."
"US-00203","9556 Cedar Dr","Denver","CO","80209","9556 Cedar Dr, Denver, CO 80209","725000","5","3","2547","Condo","1973","3263","sqft","497","1-car garage","Cherry Creek","Cherry Creek Schools","sold","158","2025-10-21","39.673067","-105.009596","Updated interior, strong curb appeal, and move-in ready condition","Well-positioned US listing in Denver with practical layout, competitive pricing, and strong buyer appeal."
"US-00285","2246 Sunset Dr","Denver","CO","80209","2246 Sunset Dr, Denver, CO 80209","683000","5","3.5","2015","Multi-Family","1957","7221","sqft","78","2-car garage","Cherry Creek","Cherry Creek Schools","active","3","2026-03-25","39.721742","-104.94864","Updated interior, strong curb appeal, and move-in ready condition","Well-positioned US listing in Denver with practical layout, competitive pricing, and strong buyer appeal."
"US-00259","7503 Sunset Pl","Denver","CO","80205","7503 Sunset Pl, Denver, CO 80205","615000","1","3","1909","Multi-Family","1974","5894","sqft","272","Driveway","RiNo","Cherry Creek Schools","sold","62","2026-01-25","39.725436","-105.002815","Updated interior, strong curb appeal, and move-in ready condition","Well-positioned US listing in Denver with practical layout, competitive pricing, and strong buyer appeal."
"US-00251","7822 Meadow Pl","Denver","CO","80211","7822 Meadow Pl, Denver, CO 80211","588000","1","2.5","2039","Single Family","1965","4395","sqft","134","2-car garage","RiNo","Jeffco Public Schools","active","19","2026-03-09","39.683355","-104.933176","Updated interior, strong curb appeal, and move-in ready condition","Well-positioned US listing in Denver with practical layout, competitive pricing, and strong buyer appeal."
"US-00300","7420 Willow St","Denver","CO","80209","7420 Willow St, Denver, CO 80209","501000","2","1.5","1153","Townhouse","2023","9107","sqft","198","2-car garage","RiNo","Denver Public Schools","sold","179","2025-09-30","39.692074","-104.918872","Updated interior, strong curb appeal, and move-in ready condition","Well-positioned US listing in Denver with practical layout, competitive pricing, and strong buyer appeal."
"US-00129","7388 Magnolia Ct","Denver","CO","80205","7388 Magnolia Ct, Denver, CO 80205","381000","1","3","1072","Single Family","1996","5240","sqft","33","2-car garage","RiNo","Jeffco Public Schools","active","7","2026-03-21","39.678882","-105.065574","Updated interior, strong curb appeal, and move-in ready condition","Well-positioned US listing in Denver with practical layout, competitive pricing, and strong buyer appeal."
"US-00148","3324 Sunset Ln","Denver","CO","80205","3324 Sunset Ln, Denver, CO 80205","289000","3","1.5","665","Townhouse","1973","9711","sqft","232","Tandem garage","Cherry Creek","Cherry Creek Schools","active","23","2026-03-05","39.675493","-105.050792","Updated interior, strong curb appeal, and move-in ready condition","Well-positioned US listing in Denver with practical layout, competitive pricing, and strong buyer appeal."
"US-00138","6135 Liberty Pl","Denver","CO","80211","6135 Liberty Pl, Denver, CO 80211","2314000","2","2.5","5159","Townhouse","2000","5698","sqft","18","2-car garage","LoDo","Jeffco Public Schools","active","2","2026-03-26","39.801808","-105.018903","Updated interior, strong curb appeal, and move-in ready condition","Well-positioned US listing in Denver with practical layout, competitive pricing, and strong buyer appeal."
"US-00219","9702 Park Pl","Denver","CO","80211","9702 Park Pl, Denver, CO 80211","2251000","4","3","5118","Single Family","2013","3576","sqft","300","2-car garage","LoDo","Denver Public Schools","active","16","2026-03-12","39.71935","-104.999728","Updated interior, strong curb appeal, and move-in ready condition","Well-positioned US listing in Denver with practical layout, competitive pricing, and strong buyer appeal."
"US-00048","2900 Pine Dr","Denver","CO","80209","2900 Pine Dr, Denver, CO 80209","1967000","2","1.5","5093","Condo","2023","3857","sqft","288","Tandem garage","Cherry Creek","Jeffco Public Schools","pending","63","2026-01-24","39.795047","-104.916486","Updated interior, strong curb appeal, and move-in ready condition","Well-positioned US listing in Denver with practical layout, competitive pricing, and strong buyer appeal."
"US-00059","7623 Willow Dr","Denver","CO","80209","7623 Willow Dr, Denver, CO 80209","1963000","4","2","5189","Multi-Family","1953","3695","sqft","153","Tandem garage","Cherry Creek","Jeffco Public Schools","active","38","2026-02-18","39.735006","-104.97585","Updated interior, strong curb appeal, and move-in ready condition","Well-positioned US listing in Denver with practical layout, competitive pricing, and strong buyer appeal."
"US-00222","1008 Maple Ct","Denver","CO","80205","1008 Maple Ct, Denver, CO 80205","1927000","6","4","3858","Luxury Home","1998","0.21","acres","466","Tandem garage","LoDo","Denver Public Schools","sold","74","2026-01-13","39.665387","-104.995225","Updated interior, strong curb appeal, and move-in ready condition","Well-positioned US listing in Denver with practical layout, competitive pricing, and strong buyer appeal."
"US-00135","2639 Maple Way","Denver","CO","80209","2639 Maple Way, Denver, CO 80209","1884000","1","1.5","4745","Single Family","1953","5631","sqft","100","2-car garage","Cherry Creek","Jeffco Public Schools","sold","167","2025-10-12","39.701718","-105.063111","Updated interior, strong curb appeal, and move-in ready condition","Well-positioned US listing in Denver with practical layout, competitive pricing, and strong buyer appeal."
"US-00069","1558 Hamilton Way","Denver","CO","80209","1558 Hamilton Way, Denver, CO 80209","1854000","4","1.5","4998","Multi-Family","2015","3809","sqft","191","Covered parking","RiNo","Denver Public Schools","pending","55","2026-02-01","39.737136","-105.065776","Updated interior, strong curb appeal, and move-in ready condition","Well-positioned US listing in Denver with practical layout, competitive pricing, and strong buyer appeal."
"US-00131","4406 Jefferson Ct","Denver","CO","80205","4406 Jefferson Ct, Denver, CO 80205","1780000","4","3.5","4749","Townhouse","2011","4183","sqft","3","Driveway","LoDo","Denver Public Schools","active","11","2026-03-17","39.706016","-104.975005","Updated interior, strong curb appeal, and move-in ready condition","Well-positioned US listing in Denver with practical layout, competitive pricing, and strong buyer appeal."
"US-00038","8569 Main St","Denver","CO","80211","8569 Main St, Denver, CO 80211","1678000","1","4","4195","Multi-Family","2004","7416","sqft","276","Covered parking","Highland","Jeffco Public Schools","active","32","2026-02-24","39.737312","-105.063686","Updated interior, strong curb appeal, and move-in ready condition","Well-positioned US listing in Denver with practical layout, competitive pricing, and strong buyer appeal."
"US-00297","4905 Grand St","Denver","CO","80211","4905 Grand St, Denver, CO 80211","1677000","6","4","4415","Single Family","2014","3332","sqft","33","Tandem garage","RiNo","Jeffco Public Schools","sold","40","2026-02-16","39.749457","-104.952235","Updated interior, strong curb appeal, and move-in ready condition","Well-positioned US listing in Denver with practical layout, competitive pricing, and strong buyer appeal."
"US-00062","2791 Maple Pl","Denver","CO","80211","2791 Maple Pl, Denver, CO 80211","1610000","2","2.5","3010","Luxury Home","1976","1","acres","270","Tandem garage","Cherry Creek","Cherry Creek Schools","sold","161","2025-10-18","39.80748","-104.959808","Updated interior, strong curb appeal, and move-in ready condition","Well-positioned US listing in Denver with practical layout, competitive pricing, and strong buyer appeal."
"US-00196","9384 Meadow St","Denver","CO","80209","9384 Meadow St, Denver, CO 80209","1563000","6","3.5","3164","Luxury Home","1970","1.03","acres","549","Driveway","Cherry Creek","Cherry Creek Schools","active","18","2026-03-10","39.699876","-104.947514","Updated interior, strong curb appeal, and move-in ready condition","Well-positioned US listing in Denver with practical layout, competitive pricing, and strong buyer appeal."
"US-00205","9674 Main Blvd","Denver","CO","80202","9674 Main Blvd, Denver, CO 80202","1556000","1","3","3390","Condo","1992","4168","sqft","651","1-car garage","RiNo","Denver Public Schools","active","4","2026-03-24","39.785716","-105.035103","Updated interior, strong curb appeal, and move-in ready condition","Well-positioned US listing in Denver with practical layout, competitive pricing, and strong buyer appeal."
"US-00168","5589 Grand St","Denver","CO","80211","5589 Grand St, Denver, CO 80211","1493000","3","2","4568","Single Family","1983","8775","sqft","86","Tandem garage","LoDo","Denver Public Schools","pending","32","2026-02-24","39.709632","-104.966078","Updated interior, strong curb appeal, and move-in ready condition","Well-positioned US listing in Denver with practical layout, competitive pricing, and strong buyer appeal."
"US-00056","6018 Ridge Ln","Denver","CO","80209","6018 Ridge Ln, Denver, CO 80209","1478000","5","3.5","3533","Condo","1977","1928","sqft","318","Driveway","RiNo","Jeffco Public Schools","pending","12","2026-03-16","39.729548","-104.911065","Updated interior, strong curb appeal, and move-in ready condition","Well-positioned US listing in Denver with practical layout, competitive pricing, and strong buyer appeal."
"US-00073","4946 Hamilton Pl","Denver","CO","80209","4946 Hamilton Pl, Denver, CO 80209","1458000","1","2.5","2643","Luxury Home","1984","0.96","acres","244","1-car garage","Cherry Creek","Jeffco Public Schools","active","24","2026-03-04","39.712134","-105.057948","Updated interior, strong curb appeal, and move-in ready condition","Well-positioned US listing in Denver with practical layout, competitive pricing, and strong buyer appeal."
"US-00057","7780 Lakeview Blvd","Denver","CO","80205","7780 Lakeview Blvd, Denver, CO 80205","1457000","6","1.5","5009","Multi-Family","1964","7964","sqft","246","2-car garage","Highland","Denver Public Schools","sold","129","2025-11-19","39.700795","-105.007016","Updated interior, strong curb appeal, and move-in ready condition","Well-positioned US listing in Denver with practical layout, competitive pricing, and strong buyer appeal."
"US-00127","3640 Willow Blvd","Denver","CO","80211","3640 Willow Blvd, Denver, CO 80211","1390000","6","2.5","4361","Multi-Family","1967","6091","sqft","281","Covered parking","RiNo","Jeffco Public Schools","sold","68","2026-01-19","39.697229","-104.997282","Updated interior, strong curb appeal, and move-in ready condition","Well-positioned US listing in Denver with practical layout, competitive pricing, and strong buyer appeal."
"US-00013","938 Park Way","Denver","CO","80211","938 Park Way, Denver, CO 80211","1367000","5","2.5","3186","Single Family","1960","7666","sqft","273","2-car garage","LoDo","Denver Public Schools","active","8","2026-03-20","39.692308","-104.918578","Updated interior, strong curb appeal, and move-in ready condition","Well-positioned US listing in Denver with practical layout, competitive pricing, and strong buyer appeal."
"US-00044","8023 Oak St","Denver","CO","80209","8023 Oak St, Denver, CO 80209","1298000","2","1.5","2837","Condo","2006","4452","sqft","438","1-car garage","Cherry Creek","Jeffco Public Schools","pending","15","2026-03-13","39.745045","-104.940522","Updated interior, strong curb appeal, and move-in ready condition","Well-positioned US listing in Denver with practical layout, competitive pricing, and strong buyer appeal."
"US-00250","7226 Grand Blvd","Denver","CO","80209","7226 Grand Blvd, Denver, CO 80209","1268000","2","1.5","3778","Multi-Family","1973","3094","sqft","190","Tandem garage","LoDo","Cherry Creek Schools","active","16","2026-03-12","39.81468","-105.028471","Updated interior, strong curb appeal, and move-in ready condition","Well-positioned US listing in Denver with practical layout, competitive pricing, and strong buyer appeal."
"US-00118","2784 Sunset Way","Denver","CO","80202","2784 Sunset Way, Denver, CO 80202","1171000","3","3","3665","Single Family","2013","8590","sqft","220","1-car garage","RiNo","Jeffco Public Schools","sold","140","2025-11-08","39.790112","-104.924432","Updated interior, strong curb appeal, and move-in ready condition","Well-positioned US listing in Denver with practical layout, competitive pricing, and strong buyer appeal."
"US-00208","5912 Main Ln","Denver","CO","80211","5912 Main Ln, Denver, CO 80211","1121000","5","1.5","2850","Multi-Family","1956","9626","sqft","107","2-car garage","RiNo","Denver Public Schools","active","38","2026-02-18","39.70368","-104.953223","Updated interior, strong curb appeal, and move-in ready condition","Well-positioned US listing in Denver with practical layout, competitive pricing, and strong buyer appeal."
"US-00312","7584 Cedar Ct","Denver","CO","80209","7584 Cedar Ct, Denver, CO 80209","1109000","3","2.5","3918","Multi-Family","2000","8051","sqft","292","Tandem garage","LoDo","Jeffco Public Schools","sold","77","2026-01-10","39.79628","-105.054276","Updated interior, strong curb appeal, and move-in ready condition","Well-positioned US listing in Denver with practical layout, competitive pricing, and strong buyer appeal."
"US-00302","3339 Main Dr","Dallas","TX","75201","3339 Main Dr, Dallas, TX 75201","998000","5","4","4386","Multi-Family","1998","10993","sqft","287","Tandem garage","Uptown","Highland Park ISD","sold","51","2026-02-05","32.799491","-96.743647","Updated interior, strong curb appeal, and move-in ready condition","Well-positioned US listing in Dallas with practical layout, competitive pricing, and strong buyer appeal."
"US-00232","7243 Jefferson Way","Dallas","TX","75201","7243 Jefferson Way, Dallas, TX 75201","952000","2","3.5","2806","Single Family","2010","8812","sqft","331","Driveway","Preston Hollow","Richardson ISD","active","10","2026-03-18","32.834187","-96.825414","Updated interior, strong curb appeal, and move-in ready condition","Well-positioned US listing in Dallas with practical layout, competitive pricing, and strong buyer appeal."
"US-00211","9797 Main Ct","Dallas","TX","75214","9797 Main Ct, Dallas, TX 75214","948000","1","2","3755","Condo","1985","2904","sqft","539","Driveway","Preston Hollow","Dallas ISD","sold","96","2025-12-22","32.776156","-96.730979","Updated interior, strong curb appeal, and move-in ready condition","Well-positioned US listing in Dallas with practical layout, competitive pricing, and strong buyer appeal."
"US-00204","6334 Jefferson Pl","Dallas","TX","75204","6334 Jefferson Pl, Dallas, TX 75204","940000","2","2","3128","Townhouse","1978","4772","sqft","294","Street parking","Lakewood","Richardson ISD","active","6","2026-03-22","32.826999","-96.738962","Updated interior, strong curb appeal, and move-in ready condition","Well-positioned US listing in Dallas with practical layout, competitive pricing, and strong buyer appeal."
"US-00216","8090 Meadow Blvd","Dallas","TX","75214","8090 Meadow Blvd, Dallas, TX 75214","931000","3","2.5","2175","Luxury Home","2022","0.83","acres","140","2-car garage","Lakewood","Highland Park ISD","pending","68","2026-01-19","32.852417","-96.736231","Updated interior, strong curb appeal, and move-in ready condition","Well-positioned US listing in Dallas with practical layout, competitive pricing, and strong buyer appeal."
"US-00288","944 Willow Pl","Dallas","TX","75230","944 Willow Pl, Dallas, TX 75230","923000","4","3","2847","Luxury Home","1969","0.3","acres","480","Tandem garage","Bishop Arts","Dallas ISD","active","13","2026-03-15","32.700793","-96.721433","Updated interior, strong curb appeal, and move-in ready condition","Well-positioned US listing in Dallas with practical layout, competitive pricing, and strong buyer appeal."
